scope,population,alpha,seed,difference,learner,contrast,level
pooled-family-sets,federation-wide,0.01,323,0.003105622719805856,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,own-domain,0.05,323,0.016905865903018125,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,federation-wide,0.05,323,0.009549397236916002,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,own-domain,0.1,323,0.0015817720260701273,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,federation-wide,0.1,323,-0.008340714091871204,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,own-domain,0.01,324,0.006015570458436287,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,federation-wide,0.01,324,0.007227140375034274,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,own-domain,0.05,324,0.02881563164141321,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,federation-wide,0.05,324,0.011423567228121045,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,own-domain,0.1,324,0.014966984526114169,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,federation-wide,0.1,324,0.00988151253901609,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,own-domain,0.01,325,-0.07611181864549883,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,federation-wide,0.01,325,-0.01850499540914155,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,own-domain,0.05,325,0.03135913729955858,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,federation-wide,0.05,325,0.009535954705956029,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,own-domain,0.1,325,-0.005147002651623489,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,federation-wide,0.1,325,0.0004422316719738806,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,own-domain,0.01,326,0.005710132977086585,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,federation-wide,0.01,326,-0.006724642011752963,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,own-domain,0.05,326,-0.03264413197980914,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,federation-wide,0.05,326,-0.02837186993144364,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,own-domain,0.1,326,-0.031826003948438264,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,federation-wide,0.1,326,-0.03632413066647905,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,own-domain,0.01,327,-0.015886355432812194,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,federation-wide,0.01,327,-0.010822080485627994,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,own-domain,0.05,327,-0.00016487800284703535,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,federation-wide,0.05,327,0.02473150211561287,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,own-domain,0.1,327,0.01990029160868445,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,federation-wide,0.1,327,0.00497112469557881,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,own-domain,0.01,328,0.04327182416644776,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,federation-wide,0.01,328,0.01670129037271051,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,own-domain,0.05,328,-0.03016461402747239,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,federation-wide,0.05,328,-0.003559110801400589,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,own-domain,0.1,328,0.04051721483123927,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,federation-wide,0.1,328,0.021809817356416628,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,own-domain,0.01,329,-0.0036034714735856954,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,federation-wide,0.01,329,-0.006819926267760706,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,own-domain,0.05,329,-0.030310291678129264,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,federation-wide,0.05,329,-0.07000491392706487,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,own-domain,0.1,329,-0.04306177147777157,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,federation-wide,0.1,329,-0.014589469993086523,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,own-domain,0.01,320,-0.015023952800521045,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,federation-wide,0.01,320,0.00443302656670988,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,own-domain,0.05,320,-0.041812825044553914,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,federation-wide,0.05,320,-0.06496569971282079,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,own-domain,0.1,320,-0.021746343866539286,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,federation-wide,0.1,320,0.003660464924856499,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,own-domain,0.01,321,-0.06349137398171784,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,federation-wide,0.01,321,-0.027115826323319464,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,own-domain,0.05,321,-0.04742835549615709,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,federation-wide,0.05,321,-0.003095667872262009,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,own-domain,0.1,321,0.027058016535999374,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,federation-wide,0.1,321,0.017670095140199016,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,own-domain,0.01,322,0.025301840594393832,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,federation-wide,0.01,322,0.042374761308799996,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,own-domain,0.05,322,0.09227541371158399,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,federation-wide,0.05,322,0.044782808546141806,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,own-domain,0.1,322,0.026950354609928895,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,federation-wide,0.1,322,0.03278020897916889,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,own-domain,0.01,323,-0.09887355686691551,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,federation-wide,0.01,323,-0.024932087314514018,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,own-domain,0.05,323,0.007974306938892672,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,federation-wide,0.05,323,0.014968457560035286,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,own-domain,0.1,323,-0.0006985188025346867,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,federation-wide,0.1,323,0.00858373167768911,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,own-domain,0.01,324,0.018513775322039572,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,federation-wide,0.01,324,0.03275583249904973,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,own-domain,0.05,324,0.04762360495592499,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,federation-wide,0.05,324,0.019346900529021993,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,own-domain,0.1,324,0.008775049058814322,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,federation-wide,0.1,324,0.007617532372155733,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,own-domain,0.01,325,-0.07559377764970304,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,federation-wide,0.01,325,-0.008220518093615958,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,own-domain,0.05,325,0.027970599944302676,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,federation-wide,0.05,325,0.004462002288861844,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,own-domain,0.1,325,-0.029861042428960816,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,federation-wide,0.1,325,-0.007591283000065174,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,own-domain,0.01,326,0.008674798374101289,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,federation-wide,0.01,326,-0.011473243123393845,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,own-domain,0.05,326,-0.0602604596826275,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,federation-wide,0.05,326,-0.05003392714142446,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,own-domain,0.1,326,-0.010303525789126966,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,federation-wide,0.1,326,-0.039274021640128665,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,own-domain,0.01,327,-0.021809093575532762,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,federation-wide,0.01,327,0.0015691291280748865,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,own-domain,0.05,327,-0.00022210151915263987,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,federation-wide,0.05,327,0.04963719447366327,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,own-domain,0.1,327,-0.003901769696282531,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,federation-wide,0.1,327,-0.004278860799761697,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,own-domain,0.01,328,0.042547385780468405,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,federation-wide,0.01,328,0.06460014042450427,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,own-domain,0.05,328,-0.00727685013399304,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,federation-wide,0.05,328,0.019220561366852795,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,own-domain,0.1,328,0.05220152654363175,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,federation-wide,0.1,328,0.035130940920237164,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,own-domain,0.01,329,-0.016260371289063963,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,federation-wide,0.01,329,-0.003988646536803031,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,own-domain,0.05,329,-0.013808529792575241,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,federation-wide,0.05,329,-0.04149278128008549,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,own-domain,0.1,329,-0.06857103071658832,fedavg,ctk-trimmed-minus-ctk-mean,
primary-set,federation-wide,0.1,329,-0.020216813312123105,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,own-domain,0.01,320,0.09196141519959541,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,federation-wide,0.01,320,0.05581326858093902,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,own-domain,0.05,320,-0.010695832729730959,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,federation-wide,0.05,320,-0.02292800001290729,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,own-domain,0.1,320,-0.03160891003655619,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,federation-wide,0.1,320,-0.006556153574958423,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,own-domain,0.01,321,0.030524293635368266,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,federation-wide,0.01,321,-0.0004171761429091203,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,own-domain,0.05,321,-0.05173422571673336,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,federation-wide,0.05,321,-0.008482193246775183,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,own-domain,0.1,321,-0.0023485871890128185,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,federation-wide,0.1,321,-0.0503241839129237,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,own-domain,0.01,322,-0.0065033150284753705,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,federation-wide,0.01,322,-0.0008340411814603821,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,own-domain,0.05,322,0.01674788861418658,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,federation-wide,0.05,322,0.01381415567002614,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,own-domain,0.1,322,-0.009043012129294592,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,federation-wide,0.1,322,0.007683740327436184,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,own-domain,0.01,323,0.06931237105980873,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,federation-wide,0.01,323,0.031143332754125785,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,own-domain,0.05,323,0.027326018027831245,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,federation-wide,0.05,323,0.00413033691379705,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,own-domain,0.1,323,0.004242111326109299,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,federation-wide,0.1,323,-0.025265159861431297,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,own-domain,0.01,324,-0.006482634405167026,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,federation-wide,0.01,324,-0.015110465233479226,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,own-domain,0.05,324,0.01000765832690148,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,federation-wide,0.05,324,0.004490650589832723,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,own-domain,0.1,324,0.02115891999341435,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,federation-wide,0.1,324,0.011862495185018918,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,own-domain,0.01,325,-0.07662985964129473,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,federation-wide,0.01,325,-0.028789472724667087,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,own-domain,0.05,325,0.0347476746548146,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,federation-wide,0.05,325,0.014609907123050436,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,own-domain,0.1,325,0.01956703712571395,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,federation-wide,0.1,325,0.008475746344013269,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,own-domain,0.01,326,0.003168991208216815,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,federation-wide,0.01,326,-0.001976040900112136,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,own-domain,0.05,326,-0.00897299394882195,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,federation-wide,0.05,326,-0.006709812721462705,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,own-domain,0.1,326,-0.05027384237070531,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,federation-wide,0.1,326,-0.03337423969282943,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,own-domain,0.01,327,-0.008976494266304924,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,federation-wide,0.01,327,-0.023213290099330874,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,own-domain,0.05,327,-0.00009811723382374682,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,federation-wide,0.05,327,-0.00017419024243775505,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,own-domain,0.1,327,0.047669363131146225,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,federation-wide,0.1,327,0.014221110190919317,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,own-domain,0.01,328,0.04428603790681865,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,federation-wide,0.01,328,-0.03119755967908333,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,own-domain,0.05,328,-0.06220748347834354,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,federation-wide,0.05,328,-0.026338782969653862,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,own-domain,0.1,328,0.024159178433889705,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,federation-wide,0.1,328,0.008488693792596425,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,federation-wide,0.01,329,-0.00929729603234869,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,federation-wide,0.05,329,-0.09495302999317179,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,federation-wide,0.1,329,-0.009665544588929653,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,own-domain,0.01,329,0.018546103203501405,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,own-domain,0.05,329,-0.05918837497784862,fedavg,ctk-trimmed-minus-ctk-mean,
replication-set,own-domain,0.1,329,0.001579432190157215,fedavg,ctk-trimmed-minus-ctk-mean,
pooled-family-sets,own-domain,0.01,320,0.04084160723083993,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,federation-wide,0.01,320,0.023937759272207232,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,own-domain,0.05,320,0.06095789625742232,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,federation-wide,0.05,320,0.026371668830175166,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,own-domain,0.1,320,-0.040461169100939776,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,federation-wide,0.1,320,-0.001978154255234954,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,own-domain,0.01,321,-0.028223127960244065,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,federation-wide,0.01,321,-0.027572621938181163,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,own-domain,0.05,321,-0.06127490843092037,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,federation-wide,0.05,321,-0.010167617886126523,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,own-domain,0.1,321,0.00682101431917459,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,federation-wide,0.1,321,0.021078831565817135,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,own-domain,0.01,322,-0.024993613040595775,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,federation-wide,0.01,322,0.01228420246960854,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,own-domain,0.05,322,0.013976564027768812,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,federation-wide,0.05,322,-0.013300523449130686,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,own-domain,0.1,322,-0.0009799657335212153,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,federation-wide,0.1,322,0.014448276811361294,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,own-domain,0.01,323,0.00020276647205741405,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,federation-wide,0.01,323,0.041708665981277204,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,own-domain,0.05,323,0.049073196571418176,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,federation-wide,0.05,323,0.05067102100803478,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,own-domain,0.1,323,0.04064154907641859,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,federation-wide,0.1,323,-0.00021828552943592427,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,own-domain,0.01,324,-0.008410244649652066,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,federation-wide,0.01,324,0.004960915102166064,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,own-domain,0.05,324,0.04084508336791437,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,federation-wide,0.05,324,0.029512677850975944,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,own-domain,0.1,324,0.029384943627910443,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,federation-wide,0.1,324,0.01962562362011211,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,own-domain,0.01,325,0.00937114212297703,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,federation-wide,0.01,325,-0.0018182237755458852,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,own-domain,0.05,325,0.07328000427870246,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,federation-wide,0.05,325,0.059836780405947754,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,own-domain,0.1,325,-0.09777478285016727,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,federation-wide,0.1,325,-0.05391661777968959,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,own-domain,0.01,326,0.018408593260291373,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,federation-wide,0.01,326,0.01112610158518526,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,own-domain,0.05,326,0.032203084390194814,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,federation-wide,0.05,326,0.02270290993862467,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,own-domain,0.1,326,0.04682451731215298,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,federation-wide,0.1,326,0.04077790312079804,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,own-domain,0.01,327,-0.011376780881155013,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,federation-wide,0.01,327,0.0004679981079292461,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,own-domain,0.05,327,0.06362487462176553,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,federation-wide,0.05,327,0.06654996122076595,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,own-domain,0.1,327,-0.1254829604866038,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,federation-wide,0.1,327,-0.09295090001450179,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,own-domain,0.01,328,0.018479551186924903,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,federation-wide,0.01,328,-0.01207495857528984,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,own-domain,0.05,328,0.040762292477664164,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,federation-wide,0.05,328,0.05978583380706348,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,own-domain,0.1,328,0.041140256056391045,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,federation-wide,0.1,328,0.042789953626081956,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,own-domain,0.01,329,-0.04073272104206016,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,federation-wide,0.01,329,-0.0622164389423511,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,own-domain,0.05,329,0.0838782029510367,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,federation-wide,0.05,329,0.024610928409355026,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,own-domain,0.1,329,-0.03806509350734777,fedavg,ctk-median-minus-ctk-mean,
pooled-family-sets,federation-wide,0.1,329,-0.010141352982004248,fedavg,ctk-median-minus-ctk-mean,
primary-set,own-domain,0.01,320,-0.01558277336516245,fedavg,ctk-median-minus-ctk-mean,
primary-set,federation-wide,0.01,320,0.017212549633900454,fedavg,ctk-median-minus-ctk-mean,
primary-set,own-domain,0.05,320,0.031159843424623856,fedavg,ctk-median-minus-ctk-mean,
primary-set,federation-wide,0.05,320,0.014433223707962572,fedavg,ctk-median-minus-ctk-mean,
primary-set,own-domain,0.1,320,-0.019000754105001905,fedavg,ctk-median-minus-ctk-mean,
primary-set,federation-wide,0.1,320,0.017013871487705834,fedavg,ctk-median-minus-ctk-mean,
primary-set,own-domain,0.01,321,-0.08664822287915527,fedavg,ctk-median-minus-ctk-mean,
primary-set,federation-wide,0.01,321,-0.028693404265072303,fedavg,ctk-median-minus-ctk-mean,
primary-set,own-domain,0.05,321,-0.036915047974019455,fedavg,ctk-median-minus-ctk-mean,
primary-set,federation-wide,0.05,321,-0.011845989185583106,fedavg,ctk-median-minus-ctk-mean,
primary-set,own-domain,0.1,321,0.04364582461434452,fedavg,ctk-median-minus-ctk-mean,
primary-set,federation-wide,0.1,321,0.05679930979083092,fedavg,ctk-median-minus-ctk-mean,
primary-set,own-domain,0.01,322,-0.022169875042215348,fedavg,ctk-median-minus-ctk-mean,
primary-set,federation-wide,0.01,322,0.04292838930238782,fedavg,ctk-median-minus-ctk-mean,
primary-set,own-domain,0.05,322,0.021487455197132688,fedavg,ctk-median-minus-ctk-mean,
primary-set,federation-wide,0.05,322,-0.025215608841490433,fedavg,ctk-median-minus-ctk-mean,
primary-set,own-domain,0.1,322,-0.02171099290780154,fedavg,ctk-median-minus-ctk-mean,
primary-set,federation-wide,0.1,322,0.02211808374571389,fedavg,ctk-median-minus-ctk-mean,
primary-set,own-domain,0.01,323,0.00935484792995539,fedavg,ctk-median-minus-ctk-mean,
primary-set,federation-wide,0.01,323,0.10301319791077329,fedavg,ctk-median-minus-ctk-mean,
primary-set,own-domain,0.05,323,0.10373322021707188,fedavg,ctk-median-minus-ctk-mean,
primary-set,federation-wide,0.05,323,0.061750373475278564,fedavg,ctk-median-minus-ctk-mean,
primary-set,own-domain,0.1,323,0.1102913243756678,fedavg,ctk-median-minus-ctk-mean,
primary-set,federation-wide,0.1,323,0.022787904419645955,fedavg,ctk-median-minus-ctk-mean,
primary-set,own-domain,0.01,324,-0.0034787400973109728,fedavg,ctk-median-minus-ctk-mean,
primary-set,federation-wide,0.01,324,0.02649722113643302,fedavg,ctk-median-minus-ctk-mean,
primary-set,own-domain,0.05,324,0.08945107137001446,fedavg,ctk-median-minus-ctk-mean,
primary-set,federation-wide,0.05,324,0.07046936171522944,fedavg,ctk-median-minus-ctk-mean,
primary-set,own-domain,0.1,324,0.05922813290520146,fedavg,ctk-median-minus-ctk-mean,
primary-set,federation-wide,0.1,324,0.04875854158376053,fedavg,ctk-median-minus-ctk-mean,
primary-set,own-domain,0.01,325,0.032678408072085,fedavg,ctk-median-minus-ctk-mean,
primary-set,federation-wide,0.01,325,0.001142838291299464,fedavg,ctk-median-minus-ctk-mean,
primary-set,own-domain,0.05,325,-0.05051805100193857,fedavg,ctk-median-minus-ctk-mean,
primary-set,federation-wide,0.05,325,0.012719665520703527,fedavg,ctk-median-minus-ctk-mean,
primary-set,own-domain,0.1,325,-0.03673015807545943,fedavg,ctk-median-minus-ctk-mean,
primary-set,federation-wide,0.1,325,-0.01349996802443909,fedavg,ctk-median-minus-ctk-mean,
primary-set,own-domain,0.01,326,0.03998072814139211,fedavg,ctk-median-minus-ctk-mean,
primary-set,federation-wide,0.01,326,0.020581405580948176,fedavg,ctk-median-minus-ctk-mean,
primary-set,own-domain,0.05,326,-0.014667664482583609,fedavg,ctk-median-minus-ctk-mean,
primary-set,federation-wide,0.05,326,0.006637071479166978,fedavg,ctk-median-minus-ctk-mean,
primary-set,own-domain,0.1,326,0.017329036114641094,fedavg,ctk-median-minus-ctk-mean,
primary-set,federation-wide,0.1,326,0.01043799655233213,fedavg,ctk-median-minus-ctk-mean,
primary-set,own-domain,0.01,327,0.002264073821424517,fedavg,ctk-median-minus-ctk-mean,
primary-set,federation-wide,0.01,327,-0.0009707291494771009,fedavg,ctk-median-minus-ctk-mean,
primary-set,own-domain,0.05,327,-0.015153009400090511,fedavg,ctk-median-minus-ctk-mean,
primary-set,federation-wide,0.05,327,0.05203610170089401,fedavg,ctk-median-minus-ctk-mean,
primary-set,own-domain,0.1,327,-0.09387932786410746,fedavg,ctk-median-minus-ctk-mean,
primary-set,federation-wide,0.1,327,-0.06492103729582299,fedavg,ctk-median-minus-ctk-mean,
primary-set,own-domain,0.01,328,0.041205557183000785,fedavg,ctk-median-minus-ctk-mean,
primary-set,federation-wide,0.01,328,-0.0024350317742599104,fedavg,ctk-median-minus-ctk-mean,
primary-set,own-domain,0.05,328,0.035566188197767024,fedavg,ctk-median-minus-ctk-mean,
