scope,population,alpha,seed,difference,learner,contrast,level
pooled-family-sets,federation-wide,0.01,316,0.08088663429720803,fedavg,ctk-natural-peer-present,
pooled-family-sets,own-domain,0.05,316,0.02365903219333515,fedavg,ctk-natural-peer-present,
pooled-family-sets,federation-wide,0.05,316,0.10980423490401736,fedavg,ctk-natural-peer-present,
pooled-family-sets,own-domain,0.1,316,0.0758847691150224,fedavg,ctk-natural-peer-present,
pooled-family-sets,federation-wide,0.1,316,0.12981912387604766,fedavg,ctk-natural-peer-present,
pooled-family-sets,own-domain,0.01,317,0.04283922306303406,fedavg,ctk-natural-peer-present,
pooled-family-sets,federation-wide,0.01,317,0.05168241948411678,fedavg,ctk-natural-peer-present,
pooled-family-sets,own-domain,0.05,317,0.07892371622295918,fedavg,ctk-natural-peer-present,
pooled-family-sets,federation-wide,0.05,317,0.05802831243432349,fedavg,ctk-natural-peer-present,
pooled-family-sets,own-domain,0.1,317,0.14098632223230156,fedavg,ctk-natural-peer-present,
pooled-family-sets,federation-wide,0.1,317,0.0983667765274524,fedavg,ctk-natural-peer-present,
pooled-family-sets,own-domain,0.01,318,0.06495581167513409,fedavg,ctk-natural-peer-present,
pooled-family-sets,federation-wide,0.01,318,0.03912339740380924,fedavg,ctk-natural-peer-present,
pooled-family-sets,own-domain,0.05,318,0.11965700231604004,fedavg,ctk-natural-peer-present,
pooled-family-sets,federation-wide,0.05,318,0.11970680500625919,fedavg,ctk-natural-peer-present,
pooled-family-sets,own-domain,0.1,318,0.07418428361880591,fedavg,ctk-natural-peer-present,
pooled-family-sets,federation-wide,0.1,318,0.19173741385894694,fedavg,ctk-natural-peer-present,
pooled-family-sets,own-domain,0.01,319,0.06294000064245658,fedavg,ctk-natural-peer-present,
pooled-family-sets,federation-wide,0.01,319,0.1168469387399853,fedavg,ctk-natural-peer-present,
pooled-family-sets,own-domain,0.05,319,0.07595919208484153,fedavg,ctk-natural-peer-present,
pooled-family-sets,federation-wide,0.05,319,0.11382560951702314,fedavg,ctk-natural-peer-present,
pooled-family-sets,own-domain,0.1,319,0.06828176306575917,fedavg,ctk-natural-peer-present,
pooled-family-sets,federation-wide,0.1,319,0.09741824729311888,fedavg,ctk-natural-peer-present,
primary-set,own-domain,0.01,310,0.1637927786042998,fedavg,ctk-natural-peer-present,
primary-set,federation-wide,0.01,310,0.1308541884338364,fedavg,ctk-natural-peer-present,
primary-set,own-domain,0.05,310,0.1457663867828104,fedavg,ctk-natural-peer-present,
primary-set,federation-wide,0.05,310,0.18446555131541548,fedavg,ctk-natural-peer-present,
primary-set,own-domain,0.1,310,0.1712406547341564,fedavg,ctk-natural-peer-present,
primary-set,federation-wide,0.1,310,0.2001249296451244,fedavg,ctk-natural-peer-present,
primary-set,own-domain,0.01,311,0.13571123933809243,fedavg,ctk-natural-peer-present,
primary-set,federation-wide,0.01,311,0.10327471129181497,fedavg,ctk-natural-peer-present,
primary-set,own-domain,0.05,311,0.06051637187085068,fedavg,ctk-natural-peer-present,
primary-set,federation-wide,0.05,311,0.10660424350962427,fedavg,ctk-natural-peer-present,
primary-set,own-domain,0.1,311,0.08863444711711221,fedavg,ctk-natural-peer-present,
primary-set,federation-wide,0.1,311,0.13403068545294117,fedavg,ctk-natural-peer-present,
primary-set,own-domain,0.01,312,0.06791212873895483,fedavg,ctk-natural-peer-present,
primary-set,federation-wide,0.01,312,0.07069866728562652,fedavg,ctk-natural-peer-present,
primary-set,own-domain,0.05,312,0.08405190508745586,fedavg,ctk-natural-peer-present,
primary-set,federation-wide,0.05,312,0.15852421689915747,fedavg,ctk-natural-peer-present,
primary-set,own-domain,0.1,312,0.10638564665269223,fedavg,ctk-natural-peer-present,
primary-set,federation-wide,0.1,312,0.17171208717118802,fedavg,ctk-natural-peer-present,
primary-set,own-domain,0.01,313,0.03781414004625784,fedavg,ctk-natural-peer-present,
primary-set,federation-wide,0.01,313,0.0701573711846872,fedavg,ctk-natural-peer-present,
primary-set,own-domain,0.05,313,0.023931369456407392,fedavg,ctk-natural-peer-present,
primary-set,federation-wide,0.05,313,0.08942705178230403,fedavg,ctk-natural-peer-present,
primary-set,own-domain,0.1,313,0.05553605178668336,fedavg,ctk-natural-peer-present,
primary-set,federation-wide,0.1,313,0.10471427396124255,fedavg,ctk-natural-peer-present,
primary-set,own-domain,0.01,314,0.13504591396950774,fedavg,ctk-natural-peer-present,
primary-set,federation-wide,0.01,314,0.11644491325210041,fedavg,ctk-natural-peer-present,
primary-set,own-domain,0.05,314,0.14094640381539775,fedavg,ctk-natural-peer-present,
primary-set,federation-wide,0.05,314,0.1736392877064078,fedavg,ctk-natural-peer-present,
primary-set,own-domain,0.1,314,0.13986558585800624,fedavg,ctk-natural-peer-present,
primary-set,federation-wide,0.1,314,0.20184857862320438,fedavg,ctk-natural-peer-present,
primary-set,own-domain,0.01,315,0.1906255873592328,fedavg,ctk-natural-peer-present,
primary-set,federation-wide,0.01,315,0.07401795327318944,fedavg,ctk-natural-peer-present,
primary-set,own-domain,0.05,315,0.14760660957225202,fedavg,ctk-natural-peer-present,
primary-set,federation-wide,0.05,315,0.10591205435092543,fedavg,ctk-natural-peer-present,
primary-set,own-domain,0.1,315,0.11749334989885463,fedavg,ctk-natural-peer-present,
primary-set,federation-wide,0.1,315,0.09440779821335477,fedavg,ctk-natural-peer-present,
primary-set,own-domain,0.01,316,0.1918589771272698,fedavg,ctk-natural-peer-present,
primary-set,federation-wide,0.01,316,0.14406957953154037,fedavg,ctk-natural-peer-present,
primary-set,own-domain,0.05,316,0.03545926826414636,fedavg,ctk-natural-peer-present,
primary-set,federation-wide,0.05,316,0.1376631336560652,fedavg,ctk-natural-peer-present,
primary-set,own-domain,0.1,316,0.08275803075803079,fedavg,ctk-natural-peer-present,
primary-set,federation-wide,0.1,316,0.2001013022722768,fedavg,ctk-natural-peer-present,
primary-set,own-domain,0.01,317,0.07021361184427066,fedavg,ctk-natural-peer-present,
primary-set,federation-wide,0.01,317,0.058619684734395855,fedavg,ctk-natural-peer-present,
primary-set,own-domain,0.05,317,0.09004186937968839,fedavg,ctk-natural-peer-present,
primary-set,federation-wide,0.05,317,0.10559884385087254,fedavg,ctk-natural-peer-present,
primary-set,own-domain,0.1,317,0.09975670306677364,fedavg,ctk-natural-peer-present,
primary-set,federation-wide,0.1,317,0.10308441255707967,fedavg,ctk-natural-peer-present,
primary-set,own-domain,0.01,318,0.10619064010654175,fedavg,ctk-natural-peer-present,
primary-set,federation-wide,0.01,318,0.06534487713985443,fedavg,ctk-natural-peer-present,
primary-set,own-domain,0.05,318,0.1418856943305336,fedavg,ctk-natural-peer-present,
primary-set,federation-wide,0.05,318,0.18270865410589776,fedavg,ctk-natural-peer-present,
primary-set,own-domain,0.1,318,0.05730623618318442,fedavg,ctk-natural-peer-present,
primary-set,federation-wide,0.1,318,0.19818668449058596,fedavg,ctk-natural-peer-present,
primary-set,own-domain,0.01,319,0.09333496374955016,fedavg,ctk-natural-peer-present,
primary-set,federation-wide,0.01,319,0.1771042689269044,fedavg,ctk-natural-peer-present,
primary-set,own-domain,0.05,319,0.14871504865758867,fedavg,ctk-natural-peer-present,
primary-set,federation-wide,0.05,319,0.18657690933038817,fedavg,ctk-natural-peer-present,
primary-set,own-domain,0.1,319,0.12735721040962034,fedavg,ctk-natural-peer-present,
primary-set,federation-wide,0.1,319,0.15738342223751345,fedavg,ctk-natural-peer-present,
replication-set,federation-wide,0.01,310,0.035027748612140974,fedavg,ctk-natural-peer-present,
replication-set,federation-wide,0.05,310,0.11909639515015202,fedavg,ctk-natural-peer-present,
replication-set,federation-wide,0.1,310,0.1588295907428644,fedavg,ctk-natural-peer-present,
replication-set,own-domain,0.01,310,0.04040268456375837,fedavg,ctk-natural-peer-present,
replication-set,own-domain,0.05,310,0.1172613957322749,fedavg,ctk-natural-peer-present,
replication-set,own-domain,0.1,310,0.20913923095525,fedavg,ctk-natural-peer-present,
replication-set,own-domain,0.01,311,0.018812793368211955,fedavg,ctk-natural-peer-present,
replication-set,federation-wide,0.01,311,0.04604102973766927,fedavg,ctk-natural-peer-present,
replication-set,own-domain,0.05,311,0.22701884861752103,fedavg,ctk-natural-peer-present,
replication-set,federation-wide,0.05,311,0.21791873667927703,fedavg,ctk-natural-peer-present,
replication-set,own-domain,0.1,311,0.21841429312012284,fedavg,ctk-natural-peer-present,
replication-set,federation-wide,0.1,311,0.1998989626730271,fedavg,ctk-natural-peer-present,
replication-set,own-domain,0.01,312,0.011979564714901025,fedavg,ctk-natural-peer-present,
replication-set,federation-wide,0.01,312,0.038629271575258806,fedavg,ctk-natural-peer-present,
replication-set,own-domain,0.05,312,0.0755967144733552,fedavg,ctk-natural-peer-present,
replication-set,federation-wide,0.05,312,0.1028424570140345,fedavg,ctk-natural-peer-present,
replication-set,own-domain,0.1,312,0.020520705121299887,fedavg,ctk-natural-peer-present,
replication-set,federation-wide,0.1,312,0.05430830201335646,fedavg,ctk-natural-peer-present,
replication-set,own-domain,0.01,313,0.03371523272839064,fedavg,ctk-natural-peer-present,
replication-set,federation-wide,0.01,313,0.041211357209153865,fedavg,ctk-natural-peer-present,
replication-set,own-domain,0.05,313,0.06574582937086387,fedavg,ctk-natural-peer-present,
replication-set,federation-wide,0.05,313,0.06026883224361507,fedavg,ctk-natural-peer-present,
replication-set,own-domain,0.1,313,0.09219940017084394,fedavg,ctk-natural-peer-present,
replication-set,federation-wide,0.1,313,0.07752774889369984,fedavg,ctk-natural-peer-present,
replication-set,own-domain,0.01,314,0.01650181313786314,fedavg,ctk-natural-peer-present,
replication-set,federation-wide,0.01,314,0.021008785828234594,fedavg,ctk-natural-peer-present,
replication-set,own-domain,0.05,314,0.031785821583455554,fedavg,ctk-natural-peer-present,
replication-set,federation-wide,0.05,314,0.06793389948328948,fedavg,ctk-natural-peer-present,
replication-set,own-domain,0.1,314,0.05076271747634886,fedavg,ctk-natural-peer-present,
replication-set,federation-wide,0.1,314,0.06709540629587352,fedavg,ctk-natural-peer-present,
replication-set,own-domain,0.01,315,0.04385734442660438,fedavg,ctk-natural-peer-present,
replication-set,federation-wide,0.01,315,0.026361653852000455,fedavg,ctk-natural-peer-present,
replication-set,own-domain,0.05,315,0.06407618346021104,fedavg,ctk-natural-peer-present,
replication-set,federation-wide,0.05,315,0.03386399724641864,fedavg,ctk-natural-peer-present,
replication-set,own-domain,0.1,315,0.24619205935742494,fedavg,ctk-natural-peer-present,
replication-set,federation-wide,0.1,315,0.12834087295300622,fedavg,ctk-natural-peer-present,
replication-set,federation-wide,0.01,316,0.025601557217167267,fedavg,ctk-natural-peer-present,
replication-set,own-domain,0.01,316,0.06061936936936939,fedavg,ctk-natural-peer-present,
replication-set,federation-wide,0.05,316,0.08542769849597559,fedavg,ctk-natural-peer-present,
replication-set,own-domain,0.05,316,0.013825502134325707,fedavg,ctk-natural-peer-present,
replication-set,federation-wide,0.1,316,0.06832221777934733,fedavg,ctk-natural-peer-present,
replication-set,own-domain,0.1,316,0.07015705107918224,fedavg,ctk-natural-peer-present,
replication-set,own-domain,0.01,317,0.01546483428179754,fedavg,ctk-natural-peer-present,
replication-set,federation-wide,0.01,317,0.044745154233837736,fedavg,ctk-natural-peer-present,
replication-set,own-domain,0.05,317,0.06780556306623015,fedavg,ctk-natural-peer-present,
replication-set,federation-wide,0.05,317,0.010457781017774392,fedavg,ctk-natural-peer-present,
replication-set,own-domain,0.1,317,0.18221594139782948,fedavg,ctk-natural-peer-present,
replication-set,federation-wide,0.1,317,0.09364914049782513,fedavg,ctk-natural-peer-present,
replication-set,own-domain,0.01,318,0.0168485118384918,fedavg,ctk-natural-peer-present,
replication-set,federation-wide,0.01,318,0.016179602634769738,fedavg,ctk-natural-peer-present,
replication-set,own-domain,0.05,318,0.09372352829913105,fedavg,ctk-natural-peer-present,
replication-set,federation-wide,0.05,318,0.06458018704407537,fedavg,ctk-natural-peer-present,
replication-set,own-domain,0.1,318,0.09387533896036404,fedavg,ctk-natural-peer-present,
replication-set,federation-wide,0.1,318,0.18609430205626287,fedavg,ctk-natural-peer-present,
replication-set,own-domain,0.01,319,0.026466044913944303,fedavg,ctk-natural-peer-present,
replication-set,federation-wide,0.01,319,0.06412177482643117,fedavg,ctk-natural-peer-present,
replication-set,own-domain,0.05,319,-0.011347835802454853,fedavg,ctk-natural-peer-present,
replication-set,federation-wide,0.05,319,0.05016822218032857,fedavg,ctk-natural-peer-present,
replication-set,own-domain,0.1,319,-0.0026087737468741823,fedavg,ctk-natural-peer-present,
replication-set,federation-wide,0.1,319,0.0449487192167739,fedavg,ctk-natural-peer-present,
pooled-family-sets,own-domain,0.01,310,0.04307787389629156,fedavg,increment-50-to-100,100
pooled-family-sets,federation-wide,0.01,310,0.00830434525121207,fedavg,increment-50-to-100,100
pooled-family-sets,own-domain,0.05,310,0.011588849397142331,fedavg,increment-50-to-100,100
pooled-family-sets,federation-wide,0.05,310,0.012380150543975454,fedavg,increment-50-to-100,100
pooled-family-sets,own-domain,0.1,310,0.007246064532372087,fedavg,increment-50-to-100,100
pooled-family-sets,federation-wide,0.1,310,0.011622445823349037,fedavg,increment-50-to-100,100
pooled-family-sets,own-domain,0.01,311,0.04460173405661111,fedavg,increment-50-to-100,100
pooled-family-sets,federation-wide,0.01,311,0.03808680221062197,fedavg,increment-50-to-100,100
pooled-family-sets,own-domain,0.05,311,0.11346614830168045,fedavg,increment-50-to-100,100
pooled-family-sets,federation-wide,0.05,311,0.09154235198245203,fedavg,increment-50-to-100,100
pooled-family-sets,own-domain,0.1,311,0.042675691028121965,fedavg,increment-50-to-100,100
pooled-family-sets,federation-wide,0.1,311,0.04967046086359206,fedavg,increment-50-to-100,100
pooled-family-sets,own-domain,0.01,312,0.02548873202960672,fedavg,increment-50-to-100,100
pooled-family-sets,federation-wide,0.01,312,0.021121485781770866,fedavg,increment-50-to-100,100
pooled-family-sets,own-domain,0.05,312,0.11862170410546335,fedavg,increment-50-to-100,100
pooled-family-sets,federation-wide,0.05,312,0.06759657890097515,fedavg,increment-50-to-100,100
pooled-family-sets,own-domain,0.1,312,0.016667459342375124,fedavg,increment-50-to-100,100
pooled-family-sets,federation-wide,0.1,312,0.018424114255550572,fedavg,increment-50-to-100,100
pooled-family-sets,own-domain,0.01,313,0.0018107642871282859,fedavg,increment-50-to-100,100
pooled-family-sets,federation-wide,0.01,313,0.009395712563255998,fedavg,increment-50-to-100,100
pooled-family-sets,own-domain,0.05,313,0.06352231643084733,fedavg,increment-50-to-100,100
pooled-family-sets,federation-wide,0.05,313,0.03494645726764556,fedavg,increment-50-to-100,100
pooled-family-sets,own-domain,0.1,313,0.1137987087422132,fedavg,increment-50-to-100,100
pooled-family-sets,federation-wide,0.1,313,0.02599228802870379,fedavg,increment-50-to-100,100
pooled-family-sets,own-domain,0.01,314,0.01713394170657989,fedavg,increment-50-to-100,100
pooled-family-sets,federation-wide,0.01,314,0.01157099650428789,fedavg,increment-50-to-100,100
pooled-family-sets,own-domain,0.05,314,0.011187763667999229,fedavg,increment-50-to-100,100
pooled-family-sets,federation-wide,0.05,314,0.020736200978285657,fedavg,increment-50-to-100,100
pooled-family-sets,own-domain,0.1,314,0.016919618917617174,fedavg,increment-50-to-100,100
pooled-family-sets,federation-wide,0.1,314,0.020096910721462802,fedavg,increment-50-to-100,100
pooled-family-sets,own-domain,0.01,315,0.03883118925308365,fedavg,increment-50-to-100,100
pooled-family-sets,federation-wide,0.01,315,0.0117648646761071,fedavg,increment-50-to-100,100
pooled-family-sets,own-domain,0.05,315,0.04929364564028704,fedavg,increment-50-to-100,100
pooled-family-sets,federation-wide,0.05,315,0.021394925846380808,fedavg,increment-50-to-100,100
pooled-family-sets,own-domain,0.1,315,0.031026871297284098,fedavg,increment-50-to-100,100
pooled-family-sets,federation-wide,0.1,315,0.06829746057194042,fedavg,increment-50-to-100,100
pooled-family-sets,own-domain,0.01,316,0.0852553251088837,fedavg,increment-50-to-100,100
pooled-family-sets,federation-wide,0.01,316,0.029752352733611737,fedavg,increment-50-to-100,100
pooled-family-sets,own-domain,0.05,316,0.053099576493435496,fedavg,increment-50-to-100,100
pooled-family-sets,federation-wide,0.05,316,0.04400645258888347,fedavg,increment-50-to-100,100
pooled-family-sets,own-domain,0.1,316,0.052638753670576355,fedavg,increment-50-to-100,100
pooled-family-sets,federation-wide,0.1,316,0.07399264180971643,fedavg,increment-50-to-100,100
pooled-family-sets,own-domain,0.01,317,0.0314060875572989,fedavg,increment-50-to-100,100
pooled-family-sets,federation-wide,0.01,317,0.022009523067143294,fedavg,increment-50-to-100,100
pooled-family-sets,own-domain,0.05,317,-0.010989678666309732,fedavg,increment-50-to-100,100
pooled-family-sets,federation-wide,0.05,317,0.036004989106862006,fedavg,increment-50-to-100,100
pooled-family-sets,own-domain,0.1,317,0.03418184667137747,fedavg,increment-50-to-100,100
pooled-family-sets,federation-wide,0.1,317,0.026027520567327933,fedavg,increment-50-to-100,100
pooled-family-sets,own-domain,0.01,318,0.02219778845471243,fedavg,increment-50-to-100,100
pooled-family-sets,federation-wide,0.01,318,0.012896172865453637,fedavg,increment-50-to-100,100
pooled-family-sets,own-domain,0.05,318,0.08407796713947951,fedavg,increment-50-to-100,100
pooled-family-sets,federation-wide,0.05,318,0.0845166601424161,fedavg,increment-50-to-100,100
pooled-family-sets,own-domain,0.1,318,0.028545500030032644,fedavg,increment-50-to-100,100
pooled-family-sets,federation-wide,0.1,318,0.11246082881180319,fedavg,increment-50-to-100,100
pooled-family-sets,own-domain,0.01,319,0.026099662900719967,fedavg,increment-50-to-100,100
pooled-family-sets,federation-wide,0.01,319,0.03943099773169417,fedavg,increment-50-to-100,100
pooled-family-sets,own-domain,0.05,319,0.009874672889377267,fedavg,increment-50-to-100,100
pooled-family-sets,federation-wide,0.05,319,0.029329618915313715,fedavg,increment-50-to-100,100
pooled-family-sets,own-domain,0.1,319,0.006523109392224891,fedavg,increment-50-to-100,100
pooled-family-sets,federation-wide,0.1,319,0.008014158858963949,fedavg,increment-50-to-100,100
primary-set,own-domain,0.01,310,0.07379984518367141,fedavg,increment-50-to-100,100
primary-set,federation-wide,0.01,310,0.01833647893741089,fedavg,increment-50-to-100,100
primary-set,own-domain,0.05,310,0.028355372416515867,fedavg,increment-50-to-100,100
primary-set,federation-wide,0.05,310,0.04448085165201365,fedavg,increment-50-to-100,100
primary-set,own-domain,0.1,310,0.006133333818799658,fedavg,increment-50-to-100,100
primary-set,federation-wide,0.1,310,0.021549043053814665,fedavg,increment-50-to-100,100
primary-set,own-domain,0.01,311,0.06464434965985771,fedavg,increment-50-to-100,100
primary-set,federation-wide,0.01,311,0.04072925872644492,fedavg,increment-50-to-100,100
primary-set,own-domain,0.05,311,0.04212809757129421,fedavg,increment-50-to-100,100
primary-set,federation-wide,0.05,311,0.07073024525551924,fedavg,increment-50-to-100,100
primary-set,own-domain,0.1,311,0.05478460243518413,fedavg,increment-50-to-100,100
primary-set,federation-wide,0.1,311,0.07417820586931845,fedavg,increment-50-to-100,100
primary-set,own-domain,0.01,312,0.03735843792993293,fedavg,increment-50-to-100,100
primary-set,federation-wide,0.01,312,0.037208568233643075,fedavg,increment-50-to-100,100
primary-set,own-domain,0.05,312,0.047698853208004266,fedavg,increment-50-to-100,100
primary-set,federation-wide,0.05,312,0.04519583293318852,fedavg,increment-50-to-100,100
primary-set,own-domain,0.1,312,0.019141624815492753,fedavg,increment-50-to-100,100
primary-set,federation-wide,0.1,312,0.031626972301870504,fedavg,increment-50-to-100,100
primary-set,own-domain,0.01,313,0.006894388961258255,fedavg,increment-50-to-100,100
primary-set,federation-wide,0.01,313,0.010691857658244264,fedavg,increment-50-to-100,100
primary-set,own-domain,0.05,313,0.061707579231097376,fedavg,increment-50-to-100,100
primary-set,federation-wide,0.05,313,0.03231222216132701,fedavg,increment-50-to-100,100
primary-set,own-domain,0.1,313,0.18225941829790554,fedavg,increment-50-to-100,100
primary-set,federation-wide,0.1,313,0.033893992760961944,fedavg,increment-50-to-100,100
primary-set,own-domain,0.01,314,0.02317277491231612,fedavg,increment-50-to-100,100
primary-set,federation-wide,0.01,314,0.032279560969892096,fedavg,increment-50-to-100,100
primary-set,own-domain,0.05,314,0.01808800774068675,fedavg,increment-50-to-100,100
primary-set,federation-wide,0.05,314,0.02593104563833082,fedavg,increment-50-to-100,100
primary-set,own-domain,0.1,314,0.019137634776450696,fedavg,increment-50-to-100,100
primary-set,federation-wide,0.1,314,0.038439760615902374,fedavg,increment-50-to-100,100
primary-set,own-domain,0.01,315,0.03487862569885791,fedavg,increment-50-to-100,100
primary-set,federation-wide,0.01,315,0.0098881174243175,fedavg,increment-50-to-100,100
primary-set,own-domain,0.05,315,0.06955188140785695,fedavg,increment-50-to-100,100
primary-set,federation-wide,0.05,315,0.033416028538143516,fedavg,increment-50-to-100,100
primary-set,own-domain,0.1,315,0.031978004668787086,fedavg,increment-50-to-100,100
primary-set,federation-wide,0.1,315,0.03428243115777996,fedavg,increment-50-to-100,100
primary-set,own-domain,0.01,316,0.16135769916257717,fedavg,increment-50-to-100,100
primary-set,federation-wide,0.01,316,0.06295474277788421,fedavg,increment-50-to-100,100
primary-set,own-domain,0.05,316,0.1085906295906296,fedavg,increment-50-to-100,100
primary-set,federation-wide,0.05,316,0.08613996989567485,fedavg,increment-50-to-100,100
primary-set,own-domain,0.1,316,0.10211640211640205,fedavg,increment-50-to-100,100
primary-set,federation-wide,0.1,316,0.12076847577138516,fedavg,increment-50-to-100,100
primary-set,own-domain,0.01,317,0.03660124947663296,fedavg,increment-50-to-100,100
primary-set,federation-wide,0.01,317,0.02522016682990119,fedavg,increment-50-to-100,100
primary-set,own-domain,0.05,317,-0.009515103741270403,fedavg,increment-50-to-100,100
primary-set,federation-wide,0.05,317,0.041319941264746696,fedavg,increment-50-to-100,100
primary-set,own-domain,0.1,317,0.06421907097323587,fedavg,increment-50-to-100,100
primary-set,federation-wide,0.1,317,0.05125438301362273,fedavg,increment-50-to-100,100
primary-set,own-domain,0.01,318,0.023499536150097977,fedavg,increment-50-to-100,100
primary-set,federation-wide,0.01,318,0.026638495594476175,fedavg,increment-50-to-100,100
primary-set,own-domain,0.05,318,0.025780355537554867,fedavg,increment-50-to-100,100
primary-set,federation-wide,0.05,318,0.06095203934122628,fedavg,increment-50-to-100,100
primary-set,own-domain,0.1,318,0.043728787290749915,fedavg,increment-50-to-100,100
primary-set,federation-wide,0.1,318,0.05880465056961881,fedavg,increment-50-to-100,100
primary-set,own-domain,0.01,319,0.03258471022058379,fedavg,increment-50-to-100,100
primary-set,federation-wide,0.01,319,0.04150194088549458,fedavg,increment-50-to-100,100
primary-set,own-domain,0.05,319,0.01279547388778024,fedavg,increment-50-to-100,100
primary-set,federation-wide,0.05,319,0.03709488331459587,fedavg,increment-50-to-100,100
primary-set,own-domain,0.1,319,0.00989747441919242,fedavg,increment-50-to-100,100
primary-set,federation-wide,0.1,319,0.014840312902964947,fedavg,increment-50-to-100,100
replication-set,federation-wide,0.01,310,-0.00047377172421186886,fedavg,increment-50-to-100,100
replication-set,federation-wide,0.05,310,-0.015707962925557983,fedavg,increment-50-to-100,100
replication-set,federation-wide,0.1,310,0.002936673246691446,fedavg,increment-50-to-100,100
replication-set,own-domain,0.01,310,0.00006711409395970813,fedavg,increment-50-to-100,100
replication-set,own-domain,0.05,310,-0.011884282829980386,fedavg,increment-50-to-100,100
replication-set,own-domain,0.1,310,0.008803887531373289,fedavg,increment-50-to-100,100
replication-set,own-domain,0.01,311,0.02455911845336456,fedavg,increment-50-to-100,100
replication-set,federation-wide,0.01,311,0.03577465275927691,fedavg,increment-50-to-100,100
replication-set,own-domain,0.05,311,0.18480419903206668,fedavg,increment-50-to-100,100
replication-set,federation-wide,0.05,311,0.10975294536851826,fedavg,increment-50-to-100,100
replication-set,own-domain,0.1,311,0.030566779621060025,fedavg,increment-50-to-100,100
replication-set,federation-wide,0.1,311,0.028226183983581454,fedavg,increment-50-to-100,100
replication-set,own-domain,0.01,312,0.013619026129280426,fedavg,increment-50-to-100,100
replication-set,federation-wide,0.01,312,0.007045288636382707,fedavg,increment-50-to-100,100
replication-set,own-domain,0.05,312,0.18954455500292255,fedavg,increment-50-to-100,100
replication-set,federation-wide,0.05,312,0.08719723162278847,fedavg,increment-50-to-100,100
replication-set,own-domain,0.1,312,0.014193293869257828,fedavg,increment-50-to-100,100
replication-set,federation-wide,0.1,312,0.006871613465020632,fedavg,increment-50-to-100,100
replication-set,own-domain,0.01,313,-0.004120131166023333,fedavg,increment-50-to-100,100
replication-set,federation-wide,0.01,313,0.00809956746826751,fedavg,increment-50-to-100,100
replication-set,own-domain,0.05,313,0.06563950983055578,fedavg,increment-50-to-100,100
replication-set,federation-wide,0.05,313,0.03758069237396422,fedavg,increment-50-to-100,100
replication-set,own-domain,0.1,313,0.033927880927239085,fedavg,increment-50-to-100,100
replication-set,federation-wide,0.1,313,0.01809058329644586,fedavg,increment-50-to-100,100
replication-set,own-domain,0.01,314,0.010088636299887571,fedavg,increment-50-to-100,100
replication-set,federation-wide,0.01,314,-0.009137567961316262,fedavg,increment-50-to-100,100
replication-set,own-domain,0.05,314,0.003137478916530434,fedavg,increment-50-to-100,100
replication-set,federation-wide,0.05,314,0.01554135631824044,fedavg,increment-50-to-100,100
replication-set,own-domain,0.1,314,0.01433193374897801,fedavg,increment-50-to-100,100
replication-set,federation-wide,0.1,314,0.0017540608270234515,fedavg,increment-50-to-100,100
replication-set,own-domain,0.01,315,0.043574265518154576,fedavg,increment-50-to-100,100
replication-set,federation-wide,0.01,315,0.013407018521423009,fedavg,increment-50-to-100,100
replication-set,own-domain,0.05,315,0.024983762719203217,fedavg,increment-50-to-100,100
replication-set,federation-wide,0.05,315,0.0108764609910883,fedavg,increment-50-to-100,100
replication-set,own-domain,0.1,315,0.029885511251480423,fedavg,increment-50-to-100,100
replication-set,federation-wide,0.1,315,0.09806061130933086,fedavg,increment-50-to-100,100
replication-set,federation-wide,0.01,316,0.0007002614448733124,fedavg,increment-50-to-100,100
replication-set,own-domain,0.01,316,0.021836680064139066,fedavg,increment-50-to-100,100
replication-set,federation-wide,0.05,316,0.007139624945441014,fedavg,increment-50-to-100,100
replication-set,own-domain,0.05,316,0.006857032245773775,fedavg,increment-50-to-100,100
replication-set,federation-wide,0.1,316,0.03306378709325597,fedavg,increment-50-to-100,100
replication-set,own-domain,0.1,316,0.011407379965721276,fedavg,increment-50-to-100,100
replication-set,own-domain,0.01,317,0.026210925637964788,fedavg,increment-50-to-100,100
replication-set,federation-wide,0.01,317,0.01879887930438523,fedavg,increment-50-to-100,100
replication-set,own-domain,0.05,317,-0.012464253591349062,fedavg,increment-50-to-100,100
replication-set,federation-wide,0.05,317,0.030690036948977206,fedavg,increment-50-to-100,100
replication-set,own-domain,0.1,317,0.004144622369518736,fedavg,increment-50-to-100,100
replication-set,federation-wide,0.1,317,0.0008006581210331376,fedavg,increment-50-to-100,100
replication-set,own-domain,0.01,318,0.020679082810095895,fedavg,increment-50-to-100,100
replication-set,federation-wide,0.01,318,0.0008716404775589021,fedavg,increment-50-to-100,100
replication-set,own-domain,0.05,318,0.15209184734172515,fedavg,increment-50-to-100,100
replication-set,federation-wide,0.05,318,0.10513570334345723,fedavg,increment-50-to-100,100
replication-set,own-domain,0.1,318,0.01083166489252918,fedavg,increment-50-to-100,100
replication-set,federation-wide,0.1,318,0.15940998477371482,fedavg,increment-50-to-100,100
replication-set,own-domain,0.01,319,0.018317606116883337,fedavg,increment-50-to-100,100
replication-set,federation-wide,0.01,319,0.037618922472118815,fedavg,increment-50-to-100,100
replication-set,own-domain,0.05,319,0.006369711691293467,fedavg,increment-50-to-100,100
replication-set,federation-wide,0.05,319,0.022535012565941814,fedavg,increment-50-to-100,100
